No,SubID,CryVer,Name,SubName,Gen,Type1,Type2,Ability1,Ability2,HiddenAbility
549,0,2,ドレディア,,5,くさ,,,,
550,0,1,バスラオ,あかすじのすがた,5,みず,,,,
550,0,2,バスラオ,あかすじのすがた,5,みず,,,,
551,0,1,メグロコ,,5,じめん,あく,,,
551,0,2,メグロコ,,5,じめん,あく,,,
552,0,1,ワルビル,,5,じめん,あく,,,
552,0,2,ワルビル,,5,じめん,あく,,,
553,0,1,ワルビアル,,5,じめん,あく,,,
553,0,2,ワルビアル,,5,じめん,あく,,,
554,0,1,ダルマッカ,,5,ほのお,,,,
554,0,2,ダルマッカ,,5,ほのお,,,,
555,0,1,ヒヒダルマ,,5,ほのお,,,,
555,0,2,ヒヒダルマ,,5,ほのお,,,,
556,0,1,マラカッチ,,5,くさ,,,,
556,0,2,マラカッチ,,5,くさ,,,,
557,0,1,イシズマイ,,5,むし,いわ,,,
557,0,2,イシズマイ,,5,むし,いわ,,,
558,0,1,イワパレス,,5,むし,いわ,,,
558,0,2,イワパレス,,5,むし,いわ,,,
559,0,1,ズルッグ,,5,あく,かくとう,,,
559,0,2,ズルッグ,,5,あく,かくとう,,,
560,0,1,ズルズキン,,5,あく,かくとう,,,
560,0,2,ズルズキン,,5,あく,かくとう,,,
561,0,1,シンボラー,,5,エスパー,ひこう,,,
561,0,2,シンボラー,,5,エスパー,ひこう,,,
562,0,1,デスマス,,5,ゴースト,,,,
562,0,2,デスマス,,5,ゴースト,,,,
563,0,1,デスカーン,,5,ゴースト,,,,
563,0,2,デスカーン,,5,ゴースト,,,,
564,0,1,プロトーガ,,5,みず,いわ,,,
564,0,2,プロトーガ,,5,みず,いわ,,,
565,0,1,アバゴーラ,,5,みず,いわ,,,
565,0,2,アバゴーラ,,5,みず,いわ,,,
566,0,1,アーケン,,5,いわ,ひこう,,,
566,0,2,アーケン,,5,いわ,ひこう,,,
567,0,1,アーケオス,,5,いわ,ひこう,,,
567,0,2,アーケオス,,5,いわ,ひこう,,,
568,0,1,ヤブクロン,,5,どく,,,,
568,0,2,ヤブクロン,,5,どく,,,,
569,0,1,ダストダス,,5,どく,,,,
569,0,2,ダストダス,,5,どく,,,,
570,0,1,ゾロア,,5,あく,,,,
570,0,2,ゾロア,,5,あく,,,,
571,0,1,ゾロアーク,,5,あく,,,,
571,0,2,ゾロアーク,,5,あく,,,,
572,0,1,チラーミィ,,5,ノーマル,,,,
572,0,2,チラーミィ,,5,ノーマル,,,,
573,0,1,チラチーノ,,5,ノーマル,,,,
573,0,2,チラチーノ,,5,ノーマル,,,,
574,0,1,ゴチム,,5,エスパー,,,,
574,0,2,ゴチム,,5,エスパー,,,,
575,0,1,ゴチミル,,5,エスパー,,,,
575,0,2,ゴチミル,,5,エスパー,,,,
576,0,1,ゴチルゼル,,5,エスパー,,,,
576,0,2,ゴチルゼル,,5,エスパー,,,,
577,0,1,ユニラン,,5,エスパー,,,,
577,0,2,ユニラン,,5,エスパー,,,,
578,0,1,ダブラン,,5,エスパー,,,,
578,0,2,ダブラン,,5,エスパー,,,,
579,0,1,ランクルス,,5,エスパー,,,,
579,0,2,ランクルス,,5,エスパー,,,,
580,0,1,コアルヒー,,5,みず,ひこう,,,
580,0,2,コアルヒー,,5,みず,ひこう,,,
581,0,1,スワンナ,,5,みず,ひこう,,,
581,0,2,スワンナ,,5,みず,ひこう,,,
582,0,1,バニプッチ,,5,こおり,,,,
582,0,2,バニプッチ,,5,こおり,,,,
583,0,1,バニリッチ,,5,こおり,,,,
583,0,2,バニリッチ,,5,こおり,,,,
584,0,1,バイバニラ,,5,こおり,,,,
584,0,2,バイバニラ,,5,こおり,,,,
585,0,1,シキジカ,はるのすがた,5,ノーマル,くさ,,,
585,0,2,シキジカ,はるのすがた,5,ノーマル,くさ,,,
586,0,1,メブキジカ,はるのすがた,5,ノーマル,くさ,,,
586,0,2,メブキジカ,はるのすがた,5,ノーマル,くさ,,,
587,0,1,エモンガ,,5,でんき,ひこう,,,
587,0,2,エモンガ,,5,でんき,ひこう,,,
588,0,1,カブルモ,,5,むし,,,,
588,0,2,カブルモ,,5,むし,,,,
589,0,1,シュバルゴ,,5,むし,はがね,,,
589,0,2,シュバルゴ,,5,むし,はがね,,,
590,0,1,タマゲタケ,,5,くさ,どく,,,
590,0,2,タマゲタケ,,5,くさ,どく,,,
591,0,1,モロバレル,,5,くさ,どく,,,
591,0,2,モロバレル,,5,くさ,どく,,,
592,0,1,プルリル,,5,みず,ゴースト,,,
592,0,2,プルリル,,5,みず,ゴースト,,,
593,0,1,ブルンゲル,,5,みず,ゴースト,,,
593,0,2,ブルンゲル,,5,みず,ゴースト,,,
594,0,1,ママンボウ,,5,みず,,,,
594,0,2,ママンボウ,,5,みず,,,,
595,0,1,バチュル,,5,むし,でんき,,,
595,0,2,バチュル,,5,むし,でんき,,,
596,0,1,デンチュラ,,5,むし,でんき,,,
596,0,2,デンチュラ,,5,むし,でんき,,,
597,0,1,テッシード,,5,くさ,はがね,,,
597,0,2,テッシード,,5,くさ,はがね,,,
598,0,1,ナットレイ,,5,くさ,はがね,,,
598,0,2,ナットレイ,,5,くさ,はがね,,,
599,0,1,ギアル,,5,はがね,,,,
599,0,2,ギアル,,5,はがね,,,,
600,0,1,ギギアル,,5,はがね,,,,
600,0,2,ギギアル,,5,はがね,,,,
601,0,1,ギギギアル,,5,はがね,,,,
601,0,2,ギギギアル,,5,はがね,,,,
602,0,1,シビシラス,,5,でんき,,,,
602,0,2,シビシラス,,5,でんき,,,,
603,0,1,シビビール,,5,でんき,,,,
603,0,2,シビビール,,5,でんき,,,,
604,0,1,シビルドン,,5,でんき,,,,
604,0,2,シビルドン,,5,でんき,,,,
605,0,1,リグレー,,5,エスパー,,,,
605,0,2,リグレー,,5,エスパー,,,,
606,0,1,オーベム,,5,エスパー,,,,
606,0,2,オーベム,,5,エスパー,,,,
607,0,1,ヒトモシ,,5,ゴースト,ほのお,,,
607,0,2,ヒトモシ,,5,ゴースト,ほのお,,,
608,0,1,ランプラー,,5,ゴースト,ほのお,,,
608,0,2,ランプラー,,5,ゴースト,ほのお,,,
609,0,1,シャンデラ,,5,ゴースト,ほのお,,,
609,0,2,シャンデラ,,5,ゴースト,ほのお,,,
610,0,1,キバゴ,,5,ドラゴン,,,,
610,0,2,キバゴ,,5,ドラゴン,,,,
611,0,1,オノンド,,5,ドラゴン,,,,
611,0,2,オノンド,,5,ドラゴン,,,,
612,0,1,オノノクス,,5,ドラゴン,,,,
612,0,2,オノノクス,,5,ドラゴン,,,,
613,0,1,クマシュン,,5,こおり,,,,
613,0,2,クマシュン,,5,こおり,,,,
614,0,1,ツンベアー,,5,こおり,,,,
614,0,2,ツンベアー,,5,こおり,,,,
615,0,1,フリージオ,,5,こおり,,,,
615,0,2,フリージオ,,5,こおり,,,,
616,0,1,チョボマキ,,5,むし,,,,
616,0,2,チョボマキ,,5,むし,,,,
617,0,1,アギルダー,,5,むし,,,,
617,0,2,アギルダー,,5,むし,,,,
618,0,1,マッギョ,,5,じめん,でんき,,,
618,0,2,マッギョ,,5,じめん,でんき,,,
619,0,1,コジョフー,,5,かくとう,,,,
619,0,2,コジョフー,,5,かくとう,,,,
620,0,1,コジョンド,,5,かくとう,,,,
620,0,2,コジョンド,,5,かくとう,,,,
621,0,1,クリムガン,,5,ドラゴン,,,,
621,0,2,クリムガン,,5,ドラゴン,,,,
622,0,1,ゴビット,,5,じめん,ゴースト,,,
622,0,2,ゴビット,,5,じめん,ゴースト,,,
623,0,1,ゴルーグ,,5,じめん,ゴースト,,,
623,0,2,ゴルーグ,,5,じめん,ゴースト,,,
624,0,1,コマタナ,,5,あく,はがね,,,
624,0,2,コマタナ,,5,あく,はがね,,,
625,0,1,キリキザン,,5,あく,はがね,,,
625,0,2,キリキザン,,5,あく,はがね,,,
626,0,1,バッフロン,,5,ノーマル,,,,
626,0,2,バッフロン,,5,ノーマル,,,,
627,0,1,ワシボン,,5,ノーマル,ひこう,,,
627,0,2,ワシボン,,5,ノーマル,ひこう,,,
628,0,1,ウォーグル,,5,ノーマル,ひこう,,,
628,0,2,ウォーグル,,5,ノーマル,ひこう,,,
629,0,1,バルチャイ,,5,あく,ひこう,,,
629,0,2,バルチャイ,,5,あく,ひこう,,,
630,0,1,バルジーナ,,5,あく,ひこう,,,
630,0,2,バルジーナ,,5,あく,ひこう,,,
631,0,1,クイタラン,,5,ほのお,,,,
631,0,2,クイタラン,,5,ほのお,,,,
632,0,1,アイアント,,5,むし,はがね,,,
632,0,2,アイアント,,5,むし,はがね,,,
633,0,1,モノズ,,5,あく,ドラゴン,,,
633,0,2,モノズ,,5,あく,ドラゴン,,,
634,0,1,ジヘッド,,5,あく,ドラゴン,,,
634,0,2,ジヘッド,,5,あく,ドラゴン,,,
635,0,1,サザンドラ,,5,あく,ドラゴン,,,
635,0,2,サザンドラ,,5,あく,ドラゴン,,,
636,0,1,メラルバ,,5,むし,ほのお,,,
636,0,2,メラルバ,,5,むし,ほのお,,,
637,0,1,ウルガモス,,5,むし,ほのお,,,
637,0,2,ウルガモス,,5,むし,ほのお,,,
638,0,1,コバルオン,,5,はがね,かくとう,,,
638,0,2,コバルオン,,5,はがね,かくとう,,,
639,0,1,テラキオン,,5,いわ,かくとう,,,
639,0,2,テラキオン,,5,いわ,かくとう,,,
640,0,1,ビリジオン,,5,くさ,かくとう,,,
640,0,2,ビリジオン,,5,くさ,かくとう,,,
641,1,1,トルネロス,けしんフォルム,5,ひこう,,,,
641,1,2,トルネロス,けしんフォルム,5,ひこう,,,,
641,2,1,トルネロス,れいじゅうフォルム,5,ひこう,,,,
641,2,2,トルネロス,れいじゅうフォルム,5,ひこう,,,,
642,1,1,ボルトロス,けしんフォルム,5,でんき,ひこう,,,
642,1,2,ボルトロス,けしんフォルム,5,でんき,ひこう,,,
642,2,1,ボルトロス,れいじゅうフォルム,5,でんき,ひこう,,,
642,2,2,ボルトロス,れいじゅうフォルム,5,でんき,ひこう,,,
643,0,1,レシラム,,5,ドラゴン,ほのお,,,
643,0,2,レシラム,,5,ドラゴン,ほのお,,,
644,0,1,ゼクロム,,5,ドラゴン,でんき,,,
644,0,2,ゼクロム,,5,ドラゴン,でんき,,,
645,1,1,ランドロス,けしんフォルム,5,じめん,ひこう,,,
645,1,2,ランドロス,けしんフォルム,5,じめん,ひこう,,,
645,2,1,ランドロス,れいじゅうフォルム,5,じめん,ひこう,,,
645,2,2,ランドロス,れいじゅうフォルム,5,じめん,ひこう,,,
646,0,1,キュレム,,5,ドラゴン,こおり,,,
646,0,2,キュレム,,5,ドラゴン,こおり,,,
647,0,1,ケルディオ,いつものすがた,5,みず,かくとう,,,
647,0,2,ケルディオ,いつものすがた,5,みず,かくとう,,,
648,0,1,メロエッタ,ボイスフォルム,5,ノーマル,エスパー,,,
648,0,2,メロエッタ,ボイスフォルム,5,ノーマル,エスパー,,,
649,0,1,ゲノセクト,,5,むし,はがね,,,
649,0,2,ゲノセクト,,5,むし,はがね,,,
650,0,0,ハリマロン,,6,くさ,,,,
651,0,0,ハリボーグ,,6,くさ,,,,
652,0,0,グリガロン,,6,くさ,かくとう,,,
653,0,0,フォッコ,,6,ほのお,,,,
654,0,0,テールナー,,6,ほのお,,,,
655,0,0,マフォクシー,,6,ほのお,エスパー,,,
656,0,0,ケロマツ,,6,みず,,,,
657,0,0,ゲコガシラ,,6,みず,,,,
658,0,0,ゲッコウガ,,6,みず,あく,,,
659,0,0,ホルビー,,6,ノーマル,,,,
660,0,0,ホルード,,6,ノーマル,じめん,,,
661,0,0,ヤヤコマ,,6,ノーマル,ひこう,,,
662,0,0,ヒノヤコマ,,6,ほのお,ひこう,,,
663,0,0,ファイアロー,,6,ほのお,ひこう,,,
664,0,0,コフキムシ,,6,むし,,,,
665,0,0,コフーライ,,6,むし,,,,
666,0,0,ビビヨン,,6,むし,ひこう,,,
667,0,0,シシコ,,6,ほのお,ノーマル,,,
668,0,0,カエンジシ,,6,ほのお,ノーマル,,,
669,0,0,フラベベ,,6,フェアリー,,,,
670,1,0,フラエッテ,,6,フェアリー,,,,
670,2,0,フラエッテ,えいえんのはな,6,フェアリー,,,,
671,0,0,フラージェス,,6,フェアリー,,,,
672,0,0,メェークル,,6,くさ,,,,
673,0,0,ゴーゴート,,6,くさ,,,,
674,0,0,ヤンチャム,,6,かくとう,,,,
675,0,0,ゴロンダ,,6,かくとう,あく,,,
676,0,0,トリミアン,,6,ノーマル,,,,
677,0,0,ニャスパー,,6,エスパー,,,,
678,0,0,ニャオニクス,,6,エスパー,,,,
679,0,0,ヒトツキ,,6,はがね,ゴースト,,,
680,0,0,ニダンギル,,6,はがね,ゴースト,,,
681,0,0,ギルガルド,シールドフォルム,6,はがね,ゴースト,,,
682,0,0,シュシュプ,,6,フェアリー,,,,
683,0,0,フレフワン,,6,フェアリー,,,,
684,0,0,ペロッパフ,,6,フェアリー,,,,
685,0,0,ペロリーム,,6,フェアリー,,,,
686,0,0,マーイーカ,,6,あく,エスパー,,,
687,0,0,カラマネロ,,6,あく,エスパー,,,
688,0,0,カメテテ,,6,いわ,みず,,,
689,0,0,ガメノデス,,6,いわ,みず,,,
690,0,0,クズモー,,6,どく,みず,,,
691,0,0,ドラミドロ,,6,どく,ドラゴン,,,
692,0,0,ウデッポウ,,6,みず,,,,
693,0,0,ブロスター,,6,みず,,,,
694,0,0,エリキテル,,6,でんき,ノーマル,,,
695,0,0,エレザード,,6,でんき,ノーマル,,,
696,0,0,チゴラス,,6,いわ,ドラゴン,,,
697,0,0,ガチゴラス,,6,いわ,ドラゴン,,,
698,0,0,アマルス,,6,いわ,こおり,,,
699,0,0,アマルルガ,,6,いわ,こおり,,,
700,0,0,ニンフィア,,6,フェアリー,,,,
701,0,0,ルチャブル,,6,かくとう,ひこう,,,
702,0,0,デデンネ,,6,でんき,フェアリー,,,
703,0,0,メレシー,,6,いわ,フェアリー,,,
704,0,0,ヌメラ,,6,ドラゴン,,,,
705,0,0,ヌメイル,,6,ドラゴン,,,,
706,0,0,ヌメルゴン,,6,ドラゴン,,,,
707,0,0,クレッフィ,,6,はがね,フェアリー,,,
708,0,0,ボクレー,,6,ゴースト,くさ,,,
709,0,0,オーロット,,6,ゴースト,くさ,,,
710,1,0,バケッチャ,ふつうのサイズ,6,ゴースト,くさ,,,
710,2,0,バケッチャ,とくだいサイズ,6,ゴースト,くさ,,,
711,1,0,パンプジン,ふつうのサイズ,6,ゴースト,くさ,,,
711,2,0,パンプジン,とくだいサイズ,6,ゴースト,くさ,,,
712,0,0,カチコール,,6,こおり,,,,
713,0,0,クレベース,,6,こおり,,,,
714,0,0,オンバット,,6,ひこう,ドラゴン,,,
715,0,0,オンバーン,,6,ひこう,ドラゴン,,,
716,0,0,ゼルネアス,,6,フェアリー,,,,
717,0,0,イベルタル,,6,あく,ひこう,,,
718,1,0,ジガルデ,10%フォルム,6,ドラゴン,じめん,,,
718,2,0,ジガルデ,50%フォルム,6,ドラゴン,じめん,,,
718,3,0,ジガルデ,パーフェクトフォルム,6,ドラゴン,じめん,,,
719,0,0,ディアンシー,,6,いわ,フェアリー,,,
720,1,0,フーパ,いましめられしフーパ,6,エスパー,ゴースト,,,
720,2,0,フーパ,ときはなたれしフーパ,6,エスパー,あく,,,
721,0,0,ボルケニオン,,6,ほのお,みず,,,
722,0,0,モクロー,,7,くさ,ひこう,,,
723,0,0,フクスロー,,7,くさ,ひこう,,,
724,0,0,ジュナイパー,,7,くさ,ゴースト,,,
725,0,0,ニャビー,,7,ほのお,,,,
726,0,0,ニャヒート,,7,ほのお,,,,
727,0,0,ガオガエン,,7,ほのお,あく,,,
728,0,0,アシマリ,,7,みず,,,,
729,0,0,オシャマリ,,7,みず,,,,
730,0,0,アシレーヌ,,7,みず,フェアリー,,,
731,0,0,ツツケラ,,7,ノーマル,ひこう,,,
732,0,0,ケララッパ,,7,ノーマル,ひこう,,,
733,0,0,ドデカバシ,,7,ノーマル,ひこう,,,
734,0,0,ヤングース,,7,ノーマル,,,,
735,0,0,デカグース,,7,ノーマル,,,,
736,0,0,アゴジムシ,,7,むし,,,,
737,0,0,デンヂムシ,,7,むし,でんき,,,
738,0,0,クワガノン,,7,むし,でんき,,,
739,0,0,マケンカニ,,7,かくとう,,,,
740,0,0,ケケンカニ,,7,かくとう,こおり,,,
741,1,0,オドリドリ,めらめらスタイル,7,ほのお,ひこう,,,
741,2,0,オドリドリ,ぱちぱちスタイル,7,でんき,ひこう,,,
741,3,0,オドリドリ,ふらふらスタイル,7,エスパー,ひこう,,,
741,4,0,オドリドリ,まいまいスタイル,7,ゴースト,ひこう,,,
742,0,0,アブリー,,7,むし,フェアリー,,,
743,0,0,アブリボン,,7,むし,フェアリー,,,
744,0,0,イワンコ,,7,いわ,,,,
745,1,0,ルガルガン,まひるのすがた,7,いわ,,,,
745,2,0,ルガルガン,まよなかのすがた,7,いわ,,,,
745,3,0,ルガルガン,たそがれのすがた,7,いわ,,,,
746,1,0,ヨワシ,たんどくのすがた,7,みず,,,,
746,2,0,ヨワシ,むれたすがた,7,みず,,,,
747,0,0,ヒドイデ,,7,どく,みず,,,
748,0,0,ドヒドイデ,,7,どく,みず,,,
749,0,0,ドロバンコ,,7,じめん,,,,
750,0,0,バンバドロ,,7,じめん,,,,
751,0,0,シズクモ,,7,みず,むし,,,
752,0,0,オニシズクモ,,7,みず,むし,,,
753,0,0,カリキリ,,7,くさ,,,,
754,0,0,ラランテス,,7,くさ,,,,
755,0,0,ネマシュ,,7,くさ,フェアリー,,,
756,0,0,マシェード,,7,くさ,フェアリー,,,
757,0,0,ヤトウモリ,,7,どく,ほのお,,,
758,0,0,エンニュート,,7,どく,ほのお,,,
759,0,0,ヌイコグマ,,7,ノーマル,かくとう,,,
760,0,0,キテルグマ,,7,ノーマル,かくとう,,,
761,0,0,アマカジ,,7,くさ,,,,
762,0,0,アママイコ,,7,くさ,,,,
763,0,0,アマージョ,,7,くさ,,,,
764,0,0,キュワワー,,7,フェアリー,,,,
765,0,0,ヤレユータン,,7,ノーマル,エスパー,,,
766,0,0,ナゲツケザル,,7,かくとう,,,,
767,0,0,コソクムシ,,7,むし,みず,,,
768,0,0,グソクムシャ,,7,むし,みず,,,
769,0,0,スナバァ,,7,ゴースト,じめん,,,
770,0,0,シロデスナ,,7,ゴースト,じめん,,,
771,0,0,ナマコブシ,,7,みず,,,,
772,0,0,タイプ:ヌル,,7,ノーマル,,,,
773,0,0,シルヴァディ,,7,ノーマル,,,,
774,0,0,メテノ,コアのすがた,7,いわ,ひこう,,,
775,0,0,ネッコアラ,,7,ノーマル,,,,
776,0,0,バクガメス,,7,ほのお,ドラゴン,,,
777,0,0,トゲデマル,,7,でんき,はがね,,,
778,0,0,ミミッキュ,ばけたすがた,7,ゴースト,フェアリー,,,
779,0,0,ハギギシリ,,7,みず,エスパー,,,
780,0,0,ジジーロン,,7,ノーマル,ドラゴン,,,
781,0,0,ダダリン,,7,ゴースト,くさ,,,
782,0,0,ジャラコ,,7,ドラゴン,,,,
783,0,0,ジャランゴ,,7,ドラゴン,かくとう,,,
784,0,0,ジャラランガ,,7,ドラゴン,かくとう,,,
785,0,0,カプ・コケコ,,7,でんき,フェアリー,,,
786,0,0,カプ・テテフ,,7,エスパー,フェアリー,,,
787,0,0,カプ・ブルル,,7,くさ,フェアリー,,,
788,0,0,カプ・レヒレ,,7,みず,フェアリー,,,
789,0,0,コスモッグ,,7,エスパー,,,,
790,0,0,コスモウム,,7,エスパー,,,,
791,0,0,ソルガレオ,,7,エスパー,はがね,,,
792,0,0,ルナアーラ,,7,エスパー,ゴースト,,,
793,0,0,ウツロイド,,7,いわ,どく,,,
794,0,0,マッシブーン,,7,むし,かくとう,,,
795,0,0,フェローチェ,,7,むし,かくとう,,,
796,0,0,デンジュモク,,7,でんき,,,,
797,0,0,テッカグヤ,,7,はがね,ひこう,,,
798,0,0,カミツルギ,,7,くさ,はがね,,,
799,0,0,アクジキング,,7,あく,ドラゴン,,,
800,1,0,ネクロズマ,,7,エスパー,,,,
800,2,0,ネクロズマ,たそがれのたてがみ,7,エスパー,はがね,,,
800,3,0,ネクロズマ,あかつきのつばさ,7,エスパー,ゴースト,,,
800,4,0,ネクロズマ,ウルトラネクロズマ,7,エスパー,ドラゴン,,,
801,0,0,マギアナ,,7,はがね,フェアリー,,,
802,0,0,マーシャドー,,7,かくとう,ゴースト,,,
803,0,0,ベベノム,,7,どく,,,,
804,0,0,アーゴヨン,,7,どく,ドラゴン,,,
805,0,0,ツンデツンデ,,7,いわ,はがね,,,
806,0,0,ズガドーン,,7,ほのお,ゴースト,,,
807,0,0,ゼラオラ,,7,でんき,,,,
808,0,0,メルタン,,8,はがね,,,,
809,0,0,メルメタル,,8,はがね,,,,
810,0,0,サルノリ,,9,くさ,,,,
811,0,0,バチンキー,,9,くさ,,,,
812,0,0,ゴリランダー,,9,くさ,,,,
813,0,0,ヒバニー,,9,ほのお,,,,
814,0,0,ラビフット,,9,ほのお,,,,
815,0,0,エースバーン,,9,ほのお,,,,
816,0,0,メッソン,,9,みず,,,,
817,0,0,ジメレオン,,9,みず,,,,
818,0,0,インテレオン,,9,みず,,,,
819,0,0,ホシガリス,,9,ノーマル,,,,
820,0,0,ヨクバリス,,9,ノーマル,,,,
821,0,0,ココガラ,,9,ひこう,,,,
822,0,0,アオガラス,,9,ひこう,,,,
823,0,0,アーマーガア,,9,ひこう,はがね,,,
824,0,0,サッチムシ,,9,むし,,,,
825,0,0,レドームシ,,9,むし,エスパー,,,
826,0,0,イオルブ,,9,むし,エスパー,,,
827,0,0,クスネ,,9,あく,,,,
828,0,0,フォクスライ,,9,あく,,,,
829,0,0,ヒメンカ,,9,くさ,,,,
830,0,0,ワタシラガ,,9,くさ,,,,
831,0,0,ウールー,,9,ノーマル,,,,
832,0,0,バイウールー,,9,ノーマル,,,,
833,0,0,カムカメ,,9,みず,,,,
834,0,0,カジリガメ,,9,みず,いわ,,,
835,0,0,ワンパチ,,9,でんき,,,,
836,0,0,パルスワン,,9,でんき,,,,
837,0,0,タンドン,,9,いわ,,,,
838,0,0,トロッゴン,,9,いわ,ほのお,,,
839,0,0,セキタンザン,,9,いわ,ほのお,,,
840,0,0,カジッチュ,,9,くさ,ドラゴン,,,
841,0,0,アップリュー,,9,くさ,ドラゴン,,,
842,0,0,タルップル,,9,くさ,ドラゴン,,,
843,0,0,スナヘビ,,9,じめん,,,,
844,0,0,サダイジャ,,9,じめん,,,,
845,0,0,ウッウ,,9,ひこう,みず,,,
846,0,0,サシカマス,,9,みず,,,,
847,0,0,カマスジョー,,9,みず,,,,
848,0,0,エレズン,,9,でんき,どく,,,
849,1,0,ストリンダー,ハイなすがた,9,でんき,どく,,,
849,2,0,ストリンダー,ローなすがた,9,でんき,どく,,,
850,0,0,ヤクデ,,9,ほのお,むし,,,
851,0,0,マルヤクデ,,9,ほのお,むし,,,
852,0,0,タタッコ,,9,かくとう,,,,
853,0,0,オトスパス,,9,かくとう,,,,
854,0,0,ヤバチャ,,9,ゴースト,,,,
855,0,0,ポットデス,,9,ゴースト,,,,
856,0,0,ミブリム,,9,エスパー,,,,
857,0,0,テブリム,,9,エスパー,,,,
858,0,0,ブリムオン,,9,エスパー,フェアリー,,,
859,0,0,ベロバー,,9,あく,フェアリー,,,
860,0,0,ギモー,,9,あく,フェアリー,,,
861,0,0,オーロンゲ,,9,あく,フェアリー,,,
862,0,0,タチフサグマ,,9,あく,ノーマル,,,
863,0,0,ニャイキング,,9,はがね,,,,
864,0,0,サニゴーン,,9,ゴースト,,,,
865,0,0,ネギガナイト,,9,かくとう,,,,
866,0,0,バリコオル,,9,こおり,エスパー,,,
867,0,0,デスバーン,,9,じめん,ゴースト,,,
868,0,0,マホミル,,9,フェアリー,,,,
869,0,0,マホイップ,,9,フェアリー,,,,
870,0,0,タイレーツ,,9,かくとう,,,,
871,0,0,バチンウニ,,9,でんき,,,,
872,0,0,ユキハミ,,9,こおり,むし,,,
873,0,0,モスノウ,,9,こおり,むし,,,
874,0,0,イシヘンジン,,9,いわ,,,,
875,1,0,コオリッポ,アイスフェイス,9,こおり,,,,
875,2,0,コオリッポ,ナイスフェイス,9,こおり,,,,
876,1,0,イエッサン,オスのすがた,9,エスパー,ノーマル,,,
876,2,0,イエッサン,メスのすがた,9,エスパー,ノーマル,,,
877,1,0,モルペコ,まんぷくもよう,9,でんき,あく,,,
877,2,0,モルペコ,はらぺこもよう,9,でんき,あく,,,
878,0,0,ゾウドウ,,9,はがね,,,,
879,0,0,ダイオウドウ,,9,はがね,,,,
880,0,0,パッチラゴン,,9,でんき,ドラゴン,,,
881,0,0,パッチルドン,,9,でんき,こおり,,,
882,0,0,ウオノラゴン,,9,みず,ドラゴン,,,
883,0,0,ウオチルドン,,9,みず,こおり,,,
884,0,0,ジュラルドン,,9,はがね,ドラゴン,,,
885,0,0,ドラメシヤ,,9,ドラゴン,ゴースト,,,
886,0,0,ドロンチ,,9,ドラゴン,ゴースト,,,
887,0,0,ドラパルト,,9,ドラゴン,ゴースト,,,
888,1,0,ザシアン,れきせんのゆうしゃ,9,フェアリー,,,,
888,2,0,ザシアン,けんのおう,9,フェアリー,はがね,,,
889,1,0,ザマゼンタ,れきせんのゆうしゃ,9,かくとう,,,,
889,2,0,ザマゼンタ,たてのおう,9,かくとう,はがね,,,
890,0,0,ムゲンダイナ,,9,どく,ドラゴン,,,
891,0,0,ダクマ,,9,かくとう,,,,
892,1,0,ウーラオス,いちげきのかた,9,かくとう,あく,,,
892,2,0,ウーラオス,れんげきのかた,9,かくとう,みず,,,
893,0,0,ザルード,,9,あく,くさ,,,
894,0,0,レジエレキ,,9,でんき,,,,
895,0,0,レジドラゴ,,9,ドラゴン,,,,
896,0,0,ブリザポス,,9,こおり,,,,
897,0,0,レイスポス,,9,ゴースト,,,,
898,1,0,バドレックス,,9,エスパー,くさ,,,
898,2,0,バドレックス,はくばじょうのすがた,9,エスパー,こおり,,,
898,3,0,バドレックス,こくばじょうのすがた,9,エスパー,ゴースト,,,
899,0,0,アヤシシ,,10,ノーマル,エスパー,,,
900,0,0,バサギリ,,10,むし,いわ,,,
901,0,0,ガチグマ,,10,じめん,ノーマル,,,
902,0,0,イダイトウ,オスのすがた,10,みず,ゴースト,,,
903,0,0,オオニューラ,,10,かくとう,どく,,,
904,0,0,ハリーマン,,10,あく,どく,,,
905,1,0,ラブトロス,けしんフォルム,10,フェアリー,ひこう,,,
905,2,0,ラブトロス,れいじゅうフォルム,10,フェアリー,ひこう,,,
906,0,0,ニャオハ,,11,くさ,,,,
907,0,0,ニャローテ,,11,くさ,,,,
908,0,0,マスカーニャ,,11,くさ,あく,,,
909,0,0,ホゲータ,,11,ほのお,,,,
910,0,0,アチゲータ,,11,ほのお,,,,
911,0,0,ラウドボーン,,11,ほのお,ゴースト,,,
912,0,0,クワッス,,11,みず,,,,
913,0,0,ウェルカモ,,11,みず,,,,
914,0,0,ウェーニバル,,11,みず,かくとう,,,
915,0,0,グルトン,,11,ノーマル,,,,
916,1,0,パフュートン,オスのすがた,11,ノーマル,,,,
916,2,0,パフュートン,メスのすがた,11,ノーマル,,,,
917,0,0,タマンチュラ,,11,むし,,,,
918,0,0,ワナイダー,,11,むし,,,,
919,0,0,マメバッタ,,11,むし,,,,
920,0,0,エクスレッグ,,11,むし,あく,,,
921,0,0,パモ,,11,でんき,,,,
922,0,0,パモット,,11,でんき,かくとう,,,
923,0,0,パーモット,,11,でんき,かくとう,,,
924,0,0,ワッカネズミ,,11,ノーマル,,,,
925,1,0,イッカネズミ,3びきかぞく,11,ノーマル,,,,
925,2,0,イッカネズミ,4ひきかぞく,11,ノーマル,,,,
926,0,0,パピモッチ,,11,フェアリー,,,,
